91	17	50	9	41	54
12	17	44	37	90	34
84	44	17	98	39	34
39	29	10	29	45	29
76	94	79	6	93	13
24	3	75	87	70	78
84	88	97	40	20	77
35	31	30	45	10	82
26	90	68	91	35	55
27	62	40	40	66	40
47	73	83	81	2	4
7	3	91	25	81	28
87	41	82	90	26	27
64	87	61	63	93	5
20	20	12	13	40	20
42	66	91	42	20	42
48	46	41	41	50	41
84	12	20	92	57	91
50	50	20	1	15	50
48	64	69	41	32	94
88	98	4	100	24	13
43	4	60	60	94	87
44	55	88	26	44	44
24	40	40	22	58	40
63	30	30	30	43	71
41	38	47	37	10	29
36	11	81	36	36	89
32	88	37	13	15	24
66	24	56	58	79	90
40	60	40	40	87	65
7	75	42	88	7	7
73	62	77	80	94	70
74	52	3	3	3	90
35	46	40	40	18	40
17	46	89	43	87	84
38	100	11	53	86	38
86	42	81	47	79	43
34	53	71	38	74	7
54	18	37	12	71	51
41	48	20	48	39	46
35	88	13	34	77	71
63	53	58	72	60	78
19	73	34	30	19	19
65	69	86	83	82	35
23	87	73	23	79	23
5	51	5	97	36	5
49	11	15	15	23	15
8	44	18	46	94	28
38	39	60	25	2	72
57	29	74	67	69	65
13	2	41	2	92	2
34	90	34	27	34	26
46	22	14	72	36	12
19	96	53	66	31	22
97	4	45	63	52	21
13	10	47	60	43	3
95	11	89	30	39	21
78	37	59	40	22	98
3	75	82	3	8	3
63	17	97	6	80	80
86	17	3	10	58	8
5	82	34	5	40	79
8	8	32	6	8	59
48	18	24	91	56	39
68	86	18	18	70	85
21	65	33	80	20	71
76	64	72	31	31	31
86	100	27	45	15	81
59	50	82	28	15	46
45	22	45	13	45	48
80	11	29	31	70	3
49	46	54	14	20	3
11	2	11	11	62	73
74	18	55	78	39	60
19	23	94	16	26	18
44	97	32	62	55	71
40	82	30	82	7	79
61	38	38	69	47	38
7	10	7	63	36	7
24	38	86	65	95	97
7	22	76	21	11	15
45	45	9	76	12	45
43	68	28	38	84	3
35	25	54	81	71	64
71	68	92	98	7	17
6	23	57	79	6	6
72	11	59	45	35	69
53	22	18	84	66	94
10	73	52	8	58	60
73	89	68	41	9	74
17	79	48	33	42	46
40	68	1	34	73	21
91	50	10	93	62	12
56	67	26	100	9	68
10	32	100	32	32	70
20	41	36	51	23	75
32	32	15	96	83	32
38	64	9	99	52	8
74	91	21	97	61	53
10	65	31	10	20	10
30	43	20	62	50	45
97	55	8	34	36	97
73	23	35	39	74	11
76	83	98	98	39	44
62	15	17	15	59	15
49	20	68	59	16	3
98	85	74	39	11	63
30	29	16	41	30	30
28	96	99	47	8	9
6	23	23	23	51	75
43	43	32	35	43	83
83	27	27	99	27	50
68	16	55	39	35	43
9	5	54	9	9	53
60	6	14	6	6	77
26	69	14	81	99	80
8	43	99	58	97	49
84	75	38	98	98	73
6	79	3	36	50	69
76	78	11	11	88	11
11	25	6	42	19	82
11	4	61	95	94	51
91	31	29	20	88	48
9	41	32	4	43	63
56	72	22	91	56	98
43	59	21	25	52	83
65	39	93	64	86	22
32	32	70	32	6	5
36	36	32	47	36	22
75	50	70	6	73	12
30	6	37	50	44	28
49	49	49	66	99	80
3	45	29	94	69	80
50	62	80	71	4	46
40	64	40	40	29	60
21	80	61	45	32	29
10	31	9	99	71	58
78	6	23	23	23	72
1	84	48	64	89	100
14	28	58	28	28	31
20	8	16	8	8	95
81	35	66	39	97	63
27	29	37	38	35	51
42	92	82	69	29	86
41	53	1	76	66	61
71	43	26	78	80	35
5	4	44	65	4	60
6	61	11	6	6	99
51	42	42	24	98	71
78	99	26	26	61	26
31	27	29	24	63	18
27	49	23	87	59	92
49	49	68	52	49	82
41	79	15	8	8	8
8	43	26	19	60	60
93	54	82	6	65	86
19	87	37	39	66	6
28	17	19	34	68	30
36	5	36	36	61	45
47	44	48	12	89	11
39	21	26	87	95	81
95	83	89	77	50	1
95	74	96	73	70	42
25	6	25	69	25	50
30	39	39	39	71	38
30	80	94	69	49	86
45	45	36	72	45	50
65	2	80	2	2	27
66	77	24	5	22	96
62	93	12	86	89	94
26	78	16	88	99	89
98	83	52	15	25	90
39	58	93	36	48	92
10	16	4	45	3	8
68	51	18	37	78	52
34	19	53	63	16	91
52	45	8	90	38	13
61	92	55	3	68	64
82	28	25	35	28	28
19	52	58	8	11	25
28	73	15	68	73	92
57	88	64	68	10	90
33	33	17	1	33	8
41	48	68	58	83	74
47	19	19	74	19	92
26	26	88	26	66	96
33	57	33	19	3	33
95	9	86	9	9	14
71	95	78	70	24	2
24	39	48	52	95	98
12	52	16	55	87	37
33	21	21	57	21	52
66	40	87	80	45	43
30	34	24	11	93	26
2	42	93	58	23	25
27	66	82	74	86	12
56	71	80	27	5	27
98	71	20	47	27	81
2	29	75	29	29	22
10	33	78	78	62	74
62	71	96	32	69	73
57	89	23	74	46	67
17	76	22	29	89	77
11	4	92	56	40	12
79	62	41	31	38	60
91	35	6	89	91	92
21	21	21	63	23	83
14	96	78	44	74	28
28	63	78	41	40	75
45	29	82	59	99	21
67	4	23	20	97	62
75	70	69	27	27	27
41	42	22	5	82	32
84	82	41	79	31	45
17	100	53	72	83	80
81	15	18	5	15	15
51	56	18	57	17	43
19	7	54	7	7	14
80	16	52	17	17	17
93	69	18	50	13	69
40	18	61	40	40	72
91	21	90	57	18	99
35	76	42	69	20	69
59	68	37	39	98	55
60	32	35	20	20	20
15	12	42	97	1	1
33	83	56	21	27	65
62	49	46	30	62	70
3	8	40	8	8	84
6	40	20	98	83	65
78	84	27	36	7	2
95	69	17	23	30	46
45	70	45	45	27	81
95	3	18	87	66	8
32	32	72	32	77	62
50	31	41	2	26	12
40	47	47	62	91	47
47	27	10	40	43	73
62	28	28	95	43	28
19	77	39	4	94	21
76	99	50	1	69	86
81	60	27	33	81	42
44	57	44	6	44	19
43	43	43	75	63	4
34	66	22	53	97	42
21	21	21	5	44	49
9	9	29	81	87	9
6	74	60	96	82	50
15	32	33	38	38	38
58	74	93	78	22	76
64	17	27	75	45	10
44	100	33	5	56	46
31	51	20	30	34	24
78	3	75	92	16	60
93	35	4	31	30	15
93	27	18	28	42	85
14	14	41	28	14	26
41	1	85	93	60	32
18	21	18	94	18	63
100	37	15	75	86	41
74	58	22	27	26	89
13	21	3	80	49	10
60	9	5	5	57	5
98	49	70	8	5	81
43	36	23	49	62	90
4	75	47	4	96	100
44	37	33	52	32	93
57	86	17	87	45	83
37	25	76	25	25	89
5	77	4	4	36	4
74	35	49	58	42	63
77	57	94	24	99	34
79	33	54	24	94	75
8	15	15	15	25	60
52	71	55	66	61	3
36	88	38	26	36	36
37	36	37	63	87	37
47	67	39	97	58	73
43	19	93	76	56	92
52	54	38	53	13	87
26	61	71	74	49	22
1	62	92	61	1	1
47	11	74	50	75	24
33	1	34	33	33	25
62	78	94	14	26	39
23	12	42	14	99	40
14	14	39	43	50	14
31	30	4	31	31	19
98	12	66	46	78	7
44	33	68	46	14	55
72	29	82	48	51	92
77	20	14	48	6	72
89	19	19	96	85	19
74	64	18	54	48	22
60	90	9	9	73	67
91	62	91	100	8	28
57	68	75	10	47	44
80	94	43	69	37	14
53	86	93	44	3	73
46	71	16	92	85	4
57	45	93	37	40	51
87	1	3	52	76	42
61	68	10	12	15	46
36	60	66	25	84	59
86	57	77	9	8	43
40	21	60	21	21	61
93	63	58	95	34	23
91	29	17	7	3	65
79	37	37	37	90	52
43	9	3	4	54	61
68	50	94	54	22	62
92	19	89	76	95	67
85	58	13	22	5	31
28	21	43	81	43	43
38	76	68	36	83	11
79	35	86	62	39	13
77	50	99	50	32	50
64	72	2	20	11	67
16	32	16	54	80	16
80	68	54	86	28	67
28	35	64	46	46	46
3	93	3	12	3	53
82	54	75	25	17	25
72	19	7	8	27	43
67	65	14	62	83	83
22	22	22	87	51	14
39	48	48	48	37	81
21	41	74	21	21	42
6	96	56	8	66	90
26	75	37	65	63	95
17	29	55	29	38	29
18	35	2	91	75	19
78	73	12	46	77	43
27	68	3	3	3	87
27	71	9	42	4	73
78	40	63	69	12	67
66	61	82	33	59	57
30	65	44	38	89	25
70	88	29	50	32	42
90	23	94	18	82	58
73	20	23	20	20	14
61	25	25	79	85	25
38	82	59	90	68	76
39	39	39	75	1	5
79	92	2	91	5	42
29	3	24	49	79	47
34	34	58	34	70	99
57	5	85	89	85	63
74	57	17	35	85	51
82	46	55	18	11	87
38	38	2	38	5	95
59	5	18	18	39	18
25	6	6	89	6	95
68	18	31	72	16	76
57	71	94	89	73	95
27	50	50	50	9	76
94	76	84	43	85	67
18	41	70	41	41	35
93	10	48	36	98	96
77	9	85	44	62	57
55	20	68	77	32	70
41	29	29	29	31	25
3	61	14	58	21	51
4	84	91	6	94	67
73	79	93	35	77	60
38	74	12	61	34	12
27	8	82	65	40	24
44	44	44	51	93	60
69	74	35	28	100	20
36	43	65	9	31	74
19	25	18	24	92	45
8	29	3	50	32	21
51	73	11	52	11	11
39	92	75	10	66	45
27	46	53	27	27	71
50	62	19	72	9	28
5	73	81	95	28	57
10	54	10	40	62	10
98	97	70	45	46	81
74	74	69	76	87	100
23	96	26	71	72	19
3	10	94	3	14	95
73	55	13	73	47	6
3	15	57	15	15	77
33	6	6	86	6	60
10	92	73	44	79	18
39	55	14	49	16	51
69	47	26	86	59	74
95	4	43	43	43	71
93	67	1	28	1	1
26	17	48	85	39	59
91	82	60	8	27	7
9	97	36	9	9	17
76	5	67	5	60	5
89	32	71	2	81	31
77	10	23	16	79	85
84	1	44	16	56	19
99	100	19	99	85	44
9	96	43	43	43	5
38	32	28	8	28	28
95	5	55	79	94	51
52	13	33	21	34	39
29	2	29	93	29	28
72	83	95	30	14	22
97	28	94	70	28	28
78	79	31	72	33	49
42	94	8	41	48	90
33	2	5	43	77	73
18	22	5	4	71	68
68	98	68	88	98	57
15	8	43	94	51	39
99	95	21	76	64	6
39	57	82	96	65	84
99	12	4	16	68	39
31	31	77	31	30	69
23	62	35	74	31	42
68	4	11	37	4	4
31	50	50	50	81	32
20	20	41	17	14	20
36	24	22	14	6	43
79	39	39	39	63	99
39	93	21	6	27	2
19	6	77	65	89	29
87	89	45	84	88	99
21	21	31	66	21	100
4	49	23	94	14	25
37	30	25	3	81	54
98	56	42	85	64	10
92	50	85	39	50	50
84	75	100	79	12	13
28	39	43	38	43	43
40	5	5	20	5	41
25	22	11	65	64	11
53	95	8	42	77	20
55	97	16	29	20	38
44	78	34	92	99	41
31	77	31	79	31	90
77	79	49	34	62	96
82	85	33	57	71	10
13	99	27	86	6	53
2	68	99	84	10	13
20	38	76	7	47	64
45	45	45	83	11	47
25	59	94	40	61	5
15	6	1	82	76	5
31	31	29	31	99	74
77	100	33	50	9	6
22	22	22	21	35	74
83	48	18	71	9	39
20	13	20	64	75	20
68	14	78	93	15	18
64	38	5	5	5	84
10	10	61	10	20	21
30	44	97	71	48	36
23	37	84	72	26	70
23	81	43	23	23	66
7	65	42	49	74	77
4	52	23	23	23	91
6	40	71	38	69	59
78	22	37	15	22	22
26	16	49	23	26	26
95	38	38	1	38	52
97	78	15	44	64	88
17	36	35	17	48	16
44	4	4	42	76	76
78	52	42	42	42	89
7	63	31	2	80	37
3	3	52	91	77	3
71	18	78	18	28	18
70	41	41	41	92	17
50	9	1	20	59	8
68	59	11	69	22	56
71	39	93	52	77	45
87	98	91	64	81	27
84	71	98	1	73	96
48	85	48	99	48	32
9	1	58	29	31	27
88	21	56	29	27	24
37	39	39	39	41	88
47	88	66	93	32	46
14	83	25	81	25	25
75	9	18	6	15	3
75	71	92	16	85	16
40	42	12	89	33	61
27	80	12	33	71	17
91	70	45	10	72	75
96	61	25	96	15	18
89	94	67	67	1	67
58	26	93	49	72	61
74	12	58	38	57	46
92	62	37	56	17	34
11	17	90	39	6	44
13	83	13	8	13	72
70	72	95	38	54	12
88	23	53	69	100	42
97	26	80	14	78	51
30	12	44	44	44	88
29	40	4	87	29	29
4	93	4	4	56	38
100	95	83	5	72	99
59	44	76	29	3	8
2	38	23	89	9	13
29	7	80	85	26	83
22	3	81	3	3	19
48	4	56	66	26	65
84	26	12	73	66	83
87	41	31	30	33	59
78	55	83	92	53	96
45	51	45	31	13	45
62	3	80	94	86	99
85	86	35	35	35	31
56	90	34	44	66	39
83	61	48	11	11	32
95	30	94	75	78	26
35	62	15	15	15	2
84	54	56	98	21	4
40	73	40	14	40	7
71	11	43	77	70	46
65	30	68	74	13	31
49	15	81	83	75	44
93	77	95	67	60	18
62	86	72	4	37	18
48	82	91	18	89	44
100	69	3	90	14	17
30	38	27	52	57	96
74	22	1	64	64	31
47	95	99	56	69	58
48	12	98	18	11	95
99	78	87	27	18	42
46	23	71	32	58	96
29	59	29	14	65	29
14	82	59	57	97	90
100	44	85	14	28	81
32	50	71	74	95	52
84	11	84	42	30	49
62	55	27	58	27	30
30	46	21	41	84	52
61	92	91	20	41	5
77	27	24	9	100	46
14	8	21	76	5	1
94	95	59	46	3	90
30	71	35	30	26	24
77	48	61	3	96	55
68	76	50	62	21	77
53	24	11	11	11	60
6	14	53	45	74	95
39	100	13	12	13	13
8	62	37	44	16	21
64	8	72	37	98	47
11	34	93	100	65	13
85	74	75	48	64	4
51	93	8	8	77	8
15	15	6	85	53	15
16	35	93	35	59	35
22	39	83	22	22	70
38	4	41	34	2	23
29	31	6	52	6	6
93	18	39	39	88	39
79	15	25	79	94	24
80	33	33	33	20	10
5	97	42	10	79	51
37	40	41	82	92	71
48	24	48	48	100	91
81	15	66	43	4	15
25	41	14	12	23	55
5	5	5	37	75	80
47	30	48	4	82	74
86	66	91	9	79	36
94	75	47	38	78	46
82	5	92	8	44	51
20	29	7	53	82	67
14	45	6	90	86	83
58	20	60	18	81	73
33	44	86	43	83	57
51	27	58	66	45	78
74	94	52	50	62	100
28	36	21	36	67	36
19	44	14	53	44	44
24	3	24	24	86	39
27	63	82	27	27	6
28	87	93	33	20	87
11	81	50	44	42	29
76	1	49	2	31	87
38	84	91	39	74	97
42	57	31	52	60	28
100	75	20	29	80	6
89	48	96	41	48	48
67	80	43	30	2	57
77	91	4	100	47	62
68	53	23	23	23	96
50	26	35	41	98	20
61	85	24	19	83	76
33	82	27	29	33	33
43	14	45	14	73	69
11	30	33	33	33	96
4	4	21	34	44	27
49	32	33	63	77	7
64	24	24	3	24	100
79	27	38	10	37	35
14	92	14	39	14	77
78	19	38	17	13	29
10	25	42	20	22	47
73	56	37	25	59	41
84	67	15	95	78	40
98	36	11	44	11	11
73	23	34	91	20	63
41	67	41	89	41	90
99	58	86	91	90	71
93	64	41	7	74	81
15	75	77	15	33	15
15	97	61	30	77	90
3	57	3	43	38	3
50	50	50	65	52	93
92	72	37	60	44	86
24	36	66	36	31	36
44	40	41	46	54	75
10	60	83	99	89	83
93	88	54	28	30	50
20	18	31	55	32	35
40	51	40	31	26	40
57	81	27	40	51	15
40	93	10	32	89	88
11	28	47	45	39	25
25	6	6	6	64	83
64	52	56	12	41	100
35	69	68	70	83	6
93	55	40	22	92	73
66	1	38	16	53	92
95	43	43	43	37	74
29	86	99	57	13	31
67	46	45	80	72	77
98	74	48	34	34	34
59	54	72	17	12	74
15	31	47	1	47	47
40	86	28	95	38	97
75	85	22	47	34	72
84	90	6	70	51	77
25	56	26	38	13	48
46	73	14	55	79	80
46	5	5	67	5	54
63	65	25	68	88	46
88	92	14	28	100	95
5	9	62	75	36	56
85	33	57	39	39	39
76	8	53	29	59	52
98	71	100	12	12	12
4	70	27	1	93	75
40	1	1	82	45	1
90	4	81	10	27	15
67	34	12	79	84	81
93	54	7	59	7	7
59	38	64	100	38	38
3	24	8	55	52	57
6	43	6	65	68	6
100	49	19	19	19	27
69	53	81	97	81	98
79	26	66	84	47	86
34	36	20	86	44	8
76	47	86	68	10	8
2	83	69	88	74	27
94	82	44	96	73	95
50	79	34	30	5	44
46	76	47	55	92	2
59	92	5	61	36	5
15	82	16	26	8	34
47	1	86	74	86	11
44	38	3	99	14	20
84	46	89	31	74	12
28	75	70	46	5	11
18	44	39	87	18	14
34	19	37	77	87	49
68	40	33	75	70	35
2	2	26	3	2	18
68	7	40	40	80	40
44	59	74	96	52	88
60	15	42	54	46	86
48	1	57	24	30	53
43	51	79	57	94	78
59	39	50	2	39	39
9	51	57	24	14	49
48	97	95	60	96	47
26	2	53	86	29	30
89	30	32	44	50	92
77	57	83	57	65	40
72	10	6	34	49	12
45	51	81	45	58	45
58	19	45	88	20	28
89	43	44	54	69	93
59	79	1	4	34	53
65	80	65	5	51	55
61	63	17	79	12	68
18	18	18	36	82	58
23	70	23	23	12	9
58	60	40	74	24	77
13	48	5	25	88	9
12	68	30	56	41	44
8	28	74	45	76	71
38	48	35	26	26	26
31	96	46	46	46	49
57	35	48	50	70	27
51	17	65	31	22	96
80	53	66	90	76	55
38	37	25	93	53	83
50	3	6	50	50	18
50	53	36	36	36	20
29	74	29	61	92	29
12	12	85	36	12	64
66	99	2	93	7	77
40	22	43	78	77	11
32	46	4	32	53	32
38	15	38	96	61	38
82	99	42	2	26	31
34	46	97	73	32	57
6	76	78	4	4	27
22	69	49	49	37	49
20	97	8	97	2	27
59	84	93	21	39	35
43	55	3	97	77	90
7	32	50	26	55	20
45	70	45	9	45	71
16	16	41	17	16	34
6	25	52	6	6	99
40	62	73	40	42	40
39	27	87	27	94	27
47	98	88	67	35	18
26	93	29	35	63	9
26	35	91	72	53	4
50	5	20	5	45	5
37	53	37	37	99	98
54	55	57	54	8	79
87	63	71	49	73	99
53	22	37	86	37	37
63	37	44	84	21	49
48	32	32	82	32	3
93	41	41	57	85	41
10	29	27	10	25	10
2	19	19	42	15	19
6	61	26	6	6	84
61	53	53	34	48	52
27	27	36	41	94	27
91	92	81	94	49	75
1	1	36	42	1	68
31	38	99	95	31	31
31	63	92	55	32	6
42	76	11	11	69	11
35	35	41	1	87	35
47	60	10	18	20	84
49	49	49	31	65	71
87	5	28	31	21	52
19	93	84	24	84	62
19	10	47	47	95	47
35	69	77	77	5	22
5	5	1	46	5	42
42	42	100	32	59	42
49	16	8	22	17	28
90	13	7	18	3	99
68	34	6	99	62	6
40	97	89	16	100	46
81	59	25	39	73	61
86	18	77	19	89	48
6	33	3	13	33	33
38	87	1	100	63	66
12	98	85	47	88	31
48	48	64	88	48	22
93	71	53	87	34	25
26	94	19	6	58	31
10	13	60	47	47	37
43	56	9	9	19	9
54	20	94	88	68	27
27	2	49	91	85	38
12	78	65	95	32	91
7	43	1	1	94	1
36	44	36	36	54	60
45	32	93	20	77	47
11	39	8	59	41	34
49	5	27	72	78	69
19	46	84	97	86	58
24	96	17	1	89	48
25	53	100	48	48	48
97	81	78	2	83	51
45	76	45	45	67	19
86	92	58	18	59	100
12	67	19	38	91	80
77	91	69	90	77	87
97	62	32	25	33	88
96	81	4	63	94	40
2	46	19	90	7	6
48	84	3	48	99	62
31	37	93	72	22	14
13	56	44	49	25	43
4	95	48	17	98	81
34	100	32	92	63	91
81	90	74	3	51	99
39	51	52	70	18	78
65	81	55	90	9	70
56	13	66	80	78	76
28	68	28	12	13	28
87	88	26	64	17	24
31	29	35	34	21	3
24	91	92	46	68	14
22	10	66	8	89	22
76	63	46	72	100	43
30	99	61	83	81	21
54	89	12	49	21	45
64	57	89	10	55	89
44	17	51	82	21	96
47	47	13	62	37	47
14	46	23	3	23	23
26	36	36	78	87	36
31	81	73	94	46	95
28	74	7	72	44	34
21	56	39	19	42	8
34	27	82	41	64	18
100	43	43	46	2	43
31	58	36	93	70	5
12	44	61	85	65	57
26	100	9	33	22	79
81	55	20	86	96	36
2	62	65	63	10	51
87	41	29	91	48	22
69	69	7	33	46	27
20	65	75	51	60	72
12	25	69	31	92	63
67	36	1	82	82	15
51	49	34	36	49	64
41	57	87	68	93	1
82	87	56	16	87	22
92	63	69	66	89	34
33	17	50	71	77	68
54	27	6	6	6	11
50	50	100	50	40	51
93	72	71	22	72	19
13	99	82	69	75	22
8	31	9	9	48	9
33	97	94	12	67	41
69	48	24	42	24	24
28	64	96	12	80	29
77	29	65	63	86	92
20	20	22	20	2	15
69	6	36	76	68	64
33	46	29	92	50	86
37	35	48	95	98	44
29	45	29	29	91	71
83	11	55	84	35	24
37	4	43	27	42	33
76	40	95	28	46	49
72	37	37	13	37	28
64	86	36	17	78	21
80	31	74	14	18	14
28	99	5	20	28	28
11	30	21	11	13	11
2	47	1	97	88	58
25	8	34	64	72	53
36	36	86	80	21	91
29	81	6	5	85	1
83	26	57	34	69	73
11	27	2	79	11	11
82	54	14	77	62	89
1	1	1	22	92	29
99	2	60	86	20	4
22	20	59	36	82	70
35	29	57	3	55	43
12	76	42	57	86	24
47	11	70	54	79	16
50	33	70	82	50	50
38	49	97	49	33	49
36	37	61	66	100	86
64	61	24	40	24	24
21	52	28	34	35	7
56	1	73	77	49	43
11	11	11	32	65	47
60	28	60	94	8	89
65	66	7	7	7	15
84	97	29	58	39	4
18	44	19	95	52	53
33	29	29	7	29	44
26	31	80	35	38	46
98	2	1	9	80	3
73	94	67	43	43	43
79	34	33	34	34	93
69	27	43	27	27	57
71	3	24	3	3	42
1	1	35	1	8	92
67	2	99	48	6	98
61	14	26	79	83	89
44	69	71	70	92	95
26	26	59	26	52	79
55	92	67	63	9	83
4	10	78	21	75	60
41	63	66	90	83	45
20	95	13	34	20	20
3	46	86	100	19	4
77	83	48	7	53	54
51	52	55	15	26	77
79	75	95	72	96	27
57	24	45	30	50	44
1	86	1	5	1	83
93	32	22	84	69	31
61	33	42	92	29	50
49	25	65	81	5	44
49	49	81	2	49	88
78	4	32	83	67	57
2	22	72	44	35	66
50	5	84	93	86	77
17	90	55	38	82	91
75	57	17	15	86	62
46	31	42	44	4	30
59	40	42	28	10	39
42	74	42	42	33	57
88	98	45	45	95	1
67	14	30	89	14	14
57	57	93	48	22	30
49	75	97	35	75	78
50	47	59	50	84	50
73	35	99	53	34	74
70	90	36	82	39	94
33	67	74	45	6	15
78	85	80	29	36	62
50	44	88	98	46	96
54	100	81	27	78	4
91	62	40	88	6	9
12	12	12	72	100	10
80	7	90	90	48	88
44	13	86	67	94	92
42	42	42	78	80	71
29	94	89	83	6	12
97	83	94	22	45	9
44	44	44	94	8	10
76	82	64	82	73	61
35	9	78	8	73	94
41	17	20	69	96	25
44	24	41	3	17	93
100	22	75	22	53	22
34	98	29	22	5	19
98	35	25	35	5	35
58	82	24	13	79	32
35	78	62	35	29	35
8	2	58	90	72	43
18	26	9	32	57	63
5	79	93	21	94	36
76	68	100	37	41	23
48	79	47	10	27	74
94	21	100	35	4	18
41	99	41	73	75	41
17	18	55	78	86	82
94	46	47	93	34	89
27	19	36	36	36	78
29	38	38	44	38	76
57	41	100	84	23	8
10	86	39	18	30	69
43	78	97	43	43	90
96	8	81	70	15	37
71	89	5	7	75	6
93	2	40	2	96	2
70	72	36	95	62	30
11	54	69	66	80	4
71	1	70	70	51	53
95	43	88	36	26	97
11	11	85	3	86	11
57	56	90	48	28	9
80	50	21	54	4	47
59	62	60	24	10	33
25	43	83	47	50	88
2	94	11	20	18	12
27	35	46	27	27	2
58	20	36	88	82	79
32	96	34	29	63	42
14	26	54	58	39	42
8	96	15	17	39	39
28	15	61	85	43	80
51	70	4	35	53	30
15	26	20	20	19	20
5	6	57	5	38	5
60	4	50	97	13	43
36	28	86	100	28	45
95	12	2	98	93	62
10	48	76	84	64	40
86	72	53	83	14	74
44	23	57	4	87	22
33	56	13	89	33	33
99	21	21	69	89	6
78	57	77	15	91	7
2	30	27	77	52	90
63	18	29	94	19	1
12	70	79	39	97	12
12	39	98	47	69	38
13	24	95	27	53	28
20	36	73	50	3	72
55	6	6	19	22	65
78	37	37	37	3	16
34	93	8	43	56	41
3	75	32	56	60	91
62	52	88	26	33	87
25	94	2	51	71	18
12	55	17	70	12	52
30	19	38	38	10	24
36	44	44	44	2	4
8	8	10	30	82	8
53	44	44	43	44	95
25	14	51	72	29	49
1	22	26	26	26	21
56	94	74	14	68	27
66	64	47	93	11	88
3	41	60	54	86	51
49	35	32	69	66	9
31	23	76	38	90	33
25	95	46	34	5	91
63	28	79	1	26	80
32	45	32	9	3	32
89	36	58	58	42	3
23	37	49	27	62	64
59	72	73	75	72	73
67	13	30	95	43	60
1	90	47	39	37	21
12	12	20	80	75	12
8	53	75	88	45	92
26	68	18	17	50	86
82	46	27	46	46	44
41	69	22	6	32	98
51	58	45	67	47	48
91	84	11	83	34	62
18	56	60	43	4	70
70	12	19	24	81	18
49	65	36	93	80	34
48	48	48	7	14	17
82	36	11	85	13	49
87	45	61	36	28	8
21	21	49	57	21	13
89	9	49	66	22	87
24	90	39	70	76	43
87	36	36	2	63	5
82	44	78	21	21	21
53	43	40	18	59	86
35	99	8	42	79	95
90	47	36	47	47	12
2	39	2	2	76	48
95	52	28	86	14	75
36	42	87	57	82	52
59	73	6	3	65	19
63	76	31	5	63	57
98	2	8	92	31	83
38	4	29	13	34	11
88	15	22	68	50	53
95	35	95	81	78	60
7	19	14	24	71	38
70	57	18	12	76	49
28	28	11	54	24	28
18	66	72	67	14	31
81	18	99	29	71	80
94	19	42	73	52	19
44	4	70	84	86	78
56	1	54	92	13	67
37	79	100	37	37	16
16	83	49	8	62	40
13	29	41	67	41	67
49	33	40	76	40	40
23	48	91	72	94	18
67	52	57	25	80	20
52	46	90	69	14	78
33	33	50	90	64	33
5	36	92	14	74	77
9	7	46	64	46	46
21	97	79	2	97	32
7	25	54	74	85	67
55	70	69	22	78	73
72	19	78	27	99	58
71	47	67	85	30	97
2	19	91	3	70	80
61	94	33	89	2	85
23	16	93	88	75	60
21	13	93	48	7	41
40	4	97	19	54	7
33	33	85	9	33	47
94	100	4	64	89	69
68	55	49	49	49	53
89	33	13	41	94	76
11	11	99	33	11	10
88	19	81	58	82	24
40	76	82	40	7	32
58	17	56	19	30	73
21	22	61	40	32	93
9	24	57	37	69	69
40	34	19	19	19	84
48	17	68	28	28	28
100	21	51	32	58	12
72	24	32	49	89	81
82	95	30	12	8	51
81	29	24	71	40	90
11	43	5	51	43	68
23	9	23	55	23	8
5	76	91	14	16	36
72	28	17	6	14	10
77	60	23	47	57	81
91	54	70	68	41	85
62	86	55	74	98	51
7	72	30	44	89	2
15	15	78	73	15	72
31	5	26	36	99	30
69	5	42	31	96	83
29	29	82	23	9	29
40	4	53	95	72	92
16	16	16	72	25	53
29	12	45	21	86	13
91	7	96	69	32	2
24	39	29	65	8	57
60	90	15	36	59	1
83	84	59	22	22	22
29	29	60	29	64	9
16	16	16	92	20	35
79	78	94	61	16	59
16	49	25	49	2	49
75	58	2	65	87	17
33	19	33	64	33	36
4	98	43	9	51	54
49	79	78	7	29	83
42	67	70	60	82	89
81	50	43	28	34	13
83	80	55	65	62	21
74	80	59	92	39	27
98	9	33	80	21	97
67	76	5	27	24	38
78	80	22	22	22	57
94	92	33	33	11	10
5	89	52	86	90	10
56	87	32	59	1	50
62	5	57	67	17	76
39	86	16	16	88	16
21	21	21	68	52	97
63	60	63	47	11	33
43	91	36	33	47	94
81	22	34	47	31	84
46	43	19	65	96	93
77	27	76	52	12	86
44	30	82	38	70	49
1	19	43	1	1	16
87	4	86	4	35	4
62	32	78	93	83	35
45	28	35	69	66	82
100	66	14	64	13	12
7	97	85	23	62	57
35	35	65	46	35	79
61	8	9	93	7	54
80	24	41	24	24	66
9	6	9	68	57	9
45	45	67	25	58	45
79	90	49	49	49	59
99	37	83	79	17	25
64	54	14	37	95	99
46	46	92	52	95	46
39	39	17	39	24	66
82	94	44	64	30	94
18	62	57	16	51	39
30	74	82	83	27	25
13	7	92	67	50	78
1	97	42	1	58	1
71	47	25	22	71	28
50	50	50	40	84	22
67	82	84	90	94	26
74	45	25	45	45	44
98	86	4	53	75	21
32	13	91	17	15	14
71	87	11	69	13	81
99	97	79	59	48	50
97	21	88	71	66	61
2	44	33	15	45	5
32	38	46	70	34	31
